2011-04-04,9765.0,9710.0,9810.5,9718.89
2011-04-05,9725.0,9569.5,9730.0,9615.55
2011-04-06,9674.0,9564.5,9674.0,9584.37
2011-04-07,9659.0,9579.0,9689.5,9590.93
2011-04-08,9554.0,9534.5,9809.5,9768.08
2011-04-11,9712.0,9699.5,9774.5,9719.7
2011-04-12,9589.0,9496.5,9604.5,9555.26
2011-04-13,9521.0,9516.0,9656.5,9641.18
2011-04-14,9576.0,9551.0,9681.5,9653.92
2011-04-15,9634.0,9576.5,9656.0,9591.52
2011-04-18,9586.0,9541.5,9608.5,9556.65
2011-04-19,9441.0,9391.5,9481.5,9441.03
2011-04-20,9546.0,9516.5,9631.5,9606.82
2011-04-21,9691.0,9646.5,9726.5,9685.77
2011-04-22,9626.0,9616.0,9731.5,9682.21
2011-04-25,9701.0,9656.5,9746.5,9671.96
2011-04-26,9621.0,9536.5,9621.5,9558.69
2011-04-27,9636.0,9636.0,9726.5,9691.84
2011-04-28,9741.0,9716.5,9851.5,9849.74
2011-05-02,9966.0,9941.5,10046.5,10004.2
2011-05-06,9781.0,9776.0,9876.5,9859.2
2011-05-09,9881.0,9781.5,9896.0,9794.38
2011-05-10,9811.0,9756.5,9851.5,9818.76
2011-05-11,9921.0,9841.5,9931.5,9864.26
2011-05-12,9766.0,9711.5,9836.5,9716.65
2011-05-13,9751.0,9546.5,9751.0,9648.77
2011-05-16,9581.0,9551.5,9596.5,9558.3
2011-05-17,9506.0,9501.5,9596.5,9567.02
2011-05-18,9601.0,9586.5,9691.5,9662.08
2011-05-19,9711.0,9601.5,9726.5,9620.82
2011-05-20,9616.0,9601.5,9666.5,9607.08
2011-05-23,9541.0,9436.5,9541.0,9460.63
2011-05-24,9411.0,9406.0,9491.5,9477.17
2011-05-25,9486.0,9411.5,9506.5,9422.88
2011-05-26,9496.0,9491.0,9566.5,9562.05
2011-05-27,9511.0,9491.5,9591.5,9521.94
2011-05-30,9481.0,9451.5,9536.5,9504.97
2011-05-31,9491.0,9491.0,9701.5,9693.73
2011-06-01,9706.0,9661.5,9726.5,9719.61
2011-06-02,9526.0,9511.5,9576.5,9555.04
2011-06-03,9551.0,9491.5,9601.5,9492.21
2011-06-06,9461.0,9356.5,9491.5,9380.35
2011-06-07,9371.0,9361.0,9451.5,9442.95
2011-06-08,9421.0,9396.5,9456.5,9449.46
2011-06-09,9416.0,9376.5,9469.5,9467.15
2011-06-10,9529.0,9491.5,9624.5,9514.44
2011-06-13,9404.0,9386.0,9461.5,9448.21
2011-06-14,9441.0,9436.0,9561.5,9547.79
2011-06-15,9586.0,9516.5,9591.0,9574.32
2011-06-16,9481.0,9407.0,9490.5,9411.28
2011-06-17,9445.0,9312.5,9445.0,9351.4
2011-06-20,9382.0,9339.5,9419.5,9354.32
2011-06-21,9412.0,9376.5,9459.66,9459.66
2011-06-22,9538.0,9533.0,9653.5,9629.43
2011-06-23,9558.0,9553.0,9653.5,9596.74
2011-06-24,9623.0,9608.5,9693.5,9678.71
2011-06-27,9623.0,9568.5,9638.0,9578.31
2011-06-28,9671.0,9633.5,9708.5,9648.98
2011-06-29,9778.0,9733.5,9797.26,9797.26
2011-06-30,9853.0,9788.5,9853.0,9816.09
2011-07-01,9883.0,9853.5,9898.5,9868.07
2011-07-04,9988.0,9943.5,10003.5,9965.09
2011-07-05,9973.0,9948.5,9993.5,9972.46
2011-07-06,9993.0,9973.5,10083.5,10082.48
2011-07-07,10048.0,10028.5,10103.5,10071.14
2011-07-08,10178.0,10128.5,10193.5,10137.73
2011-07-11,10063.0,10058.5,10113.5,10069.53
2011-07-12,9938.0,9903.5,9968.5,9925.92
2011-07-13,9893.0,9883.0,9978.5,9963.14
2011-07-14,9928.0,9888.5,10003.5,9936.12
2011-07-15,9928.0,9923.0,9983.5,9974.47
2011-07-19,9931.0,9883.0,9943.5,9889.72
2011-07-20,10018.0,9988.5,10043.5,10005.9
2011-07-21,10028.0,9973.5,10033.0,10010.39
2011-07-22,10116.0,10083.5,10153.5,10132.11
2011-07-25,10083.0,10043.5,10093.5,10050.01
2011-07-26,10078.0,10046.5,10136.5,10097.72
2011-07-27,10051.0,10016.5,10056.5,10047.19
2011-07-28,9926.0,9851.5,9941.5,9901.35
2011-07-29,9866.0,9821.5,9911.5,9833.03
2011-08-01,9921.0,9921.0,10041.5,9965.01
2011-08-02,9866.0,9821.5,9881.5,9844.59
2011-08-03,9671.0,9606.5,9686.5,9637.14
2011-08-04,9681.0,9611.5,9766.5,9659.18
2011-08-05,9282.0,9257.5,9347.5,9299.88
2011-08-08,9157.0,9052.5,9212.5,9097.56
2011-08-09,8762.0,8652.5,8962.0,8944.48
2011-08-10,9162.0,9017.5,9162.0,9038.74
2011-08-11,8832.0,8817.0,8982.5,8981.94
2011-08-12,9082.0,8922.5,9082.0,8963.72
2011-08-15,9082.0,9027.5,9112.5,9086.41
2011-08-16,9132.0,9072.5,9147.5,9107.43
2011-08-17,9037.0,9002.5,9080.5,9057.26
2011-08-18,9033.0,8925.5,9045.0,8943.76
2011-08-19,8725.0,8700.5,8790.5,8719.24
2011-08-22,8685.0,8615.5,8775.5,8628.13
2011-08-23,8690.0,8630.5,8740.5,8733.01
2011-08-24,8800.0,8615.5,8815.5,8639.61
2011-08-25,8755.0,8735.5,8845.5,8772.36
2011-08-26,8745.0,8735.0,8797.78,8797.78
2011-08-29,8796.0,8746.5,8921.5,8851.35
2011-08-30,8958.0,8939.5,8993.5,8953.9
2011-08-31,8934.0,8906.5,8964.5,8955.2
2011-09-01,9009.0,8999.5,9094.5,9060.8
2011-09-02,8979.0,8910.5,9009.5,8950.74
2011-09-05,8830.0,8757.5,8840.5,8784.46
2011-09-06,8680.0,8585.5,8705.5,8590.57
2011-09-07,8735.0,8700.5,8771.5,8763.41
2011-09-08,8860.0,8758.5,8875.0,8793.12
2011-09-09,8768.0,8728.5,8808.5,8737.66
2011-09-12,8528.0,8518.5,8578.5,8535.67
2011-09-13,8583.0,8553.5,8633.5,8616.55
2011-09-14,8623.0,8498.5,8668.5,8518.57
2011-09-15,8668.0,8633.5,8693.5,8668.86
2011-09-16,8803.0,8778.5,8864.16,8864.16
2011-09-20,8748.0,8708.5,8763.5,8721.24
2011-09-21,8721.0,8713.5,8773.5,8741.16
2011-09-22,8643.02,8545.46,8643.02,8560.26
2011-09-26,8547.62,8359.7,8556.66,8374.13
2011-09-27,8496.33,8479.05,8609.95,8609.95
2011-09-28,8607.92,8595.85,8665.54,8615.65
2011-09-29,8527.64,8501.42,8706.14,8701.23
2011-09-30,8713.91,8653.62,8756.0,8700.29
2011-10-03,8567.98,8455.67,8577.52,8545.48
2011-10-04,8426.39,8359.24,8470.76,8456.12
2011-10-05,8491.43,8343.01,8501.03,8382.98
2011-10-06,8463.83,8463.83,8545.79,8522.02
2011-10-07,8593.22,8589.36,8663.57,8605.62
2011-10-11,8733.54,8725.62,8806.44,8773.68
2011-10-12,8719.67,8689.38,8763.02,8738.9
2011-10-13,8832.81,8808.73,8854.16,8823.25
2011-10-14,8782.91,8733.71,8787.89,8747.96
2011-10-17,8881.44,8856.58,8911.7,8879.6
2011-10-18,8758.74,8727.39,8773.99,8741.91
2011-10-19,8808.25,8745.36,8831.55,8772.54
2011-10-20,8733.6,8672.21,8733.6,8682.15
2011-10-21,8679.04,8652.26,8700.49,8678.89
2011-10-24,8764.92,8762.02,8844.28,8843.98
2011-10-25,8866.43,8755.38,8870.37,8762.31
2011-10-26,8673.85,8642.56,8798.8,8748.47
2011-10-27,8779.4,8731.77,8926.54,8926.54
2011-10-28,9059.04,9003.09,9086.43,9050.47
2011-10-31,9011.18,8988.39,9152.39,8988.39
2011-11-01,8880.75,8831.69,8946.0,8835.52
2011-11-02,8719.92,8640.42,8719.92,8640.42
2011-11-04,8761.27,8729.08,8814.71,8801.4
2011-11-07,8771.82,8741.25,8779.55,8767.09
2011-11-08,8744.36,8644.0,8772.04,8655.51
2011-11-09,8724.6,8678.78,8762.98,8755.44
2011-11-10,8597.28,8500.67,8600.21,8500.8
2011-11-11,8545.92,8485.77,8566.49,8514.47
2011-11-14,8631.28,8595.43,8655.31,8603.7
2011-11-15,8546.99,8527.63,8584.3,8541.93
2011-11-16,8546.75,8459.3,8567.64,8463.16
2011-11-17,8421.88,8400.22,8491.82,8479.63
2011-11-18,8374.16,8359.6,8398.8,8374.91
2011-11-21,8349.05,8343.93,8375.6,8348.27
2011-11-22,8263.86,8261.01,8350.35,8314.74
2011-11-24,8189.42,8157.39,8212.95,8165.18
2011-11-25,8138.19,8135.79,8199.67,8160.01
2011-11-28,8269.91,8259.71,8322.01,8287.49
2011-11-29,8371.01,8351.38,8477.82,8477.82
2011-11-30,8407.63,8361.69,8435.34,8434.61
2011-12-01,8581.2,8577.09,8653.88,8597.38
2011-12-02,8603.23,8591.93,8643.75,8643.75
2011-12-05,8697.78,8668.04,8704.48,8695.98
2011-12-06,8644.97,8571.09,8671.54,8575.16
2011-12-07,8629.19,8614.21,8729.81,8722.17
2011-12-08,8664.35,8625.19,8688.81,8664.58
2011-12-09,8521.33,8503.03,8576.68,8536.46
2011-12-12,8652.98,8633.35,8682.47,8653.82
2011-12-13,8535.52,8518.8,8594.32,8552.81
2011-12-14,8513.77,8486.37,8540.57,8519.13
2011-12-15,8449.05,8374.25,8455.32,8377.37
2011-12-16,8416.21,8390.98,8433.18,8401.72
2011-12-19,8363.39,8272.26,8364.93,8296.12
2011-12-20,8318.03,8317.73,8354.9,8336.48
2011-12-21,8442.74,8440.89,8471.11,8459.98
2011-12-22,8429.54,8383.96,8436.59,8395.16
2011-12-26,8504.46,8477.37,8516.53,8479.34
2011-12-27,8443.0,8428.53,8458.26,8440.56
2011-12-28,8426.09,8414.9,8456.66,8423.62
2011-12-29,8367.71,8330.87,8404.89,8398.89
2011-12-30,8434.9,8415.56,8455.35,8455.35
2012-01-04,8549.54,8547.7,8581.45,8560.11
2012-01-05,8515.66,8481.83,8519.16,8488.71
2012-01-06,8488.98,8349.33,8488.98,8390.35
2012-01-10,8422.99,8405.18,8450.59,8422.26
2012-01-11,8440.96,8426.03,8463.72,8447.88
2012-01-12,8423.1,8360.33,8426.83,8385.59
2012-01-13,8471.1,8458.68,8509.76,8500.02
2012-01-16,8409.79,8352.23,8409.79,8378.36
2012-01-17,8420.12,8413.22,8475.66,8466.4
2012-01-18,8458.29,8446.09,8595.78,8550.58
2012-01-19,8596.68,8596.68,8668.94,8639.68
2012-01-20,8751.18,8725.32,8791.39,8766.36
2012-01-23,8753.91,8744.54,8795.27,8765.9
2012-01-24,8815.36,8768.51,8825.09,8785.33
2012-01-25,8842.01,8816.09,8911.62,8883.69
2012-01-26,8890.49,8834.93,8894.6,8849.47
2012-01-27,8851.02,8810.89,8886.02,8841.22
2012-01-30,8803.79,8774.23,8832.48,8793.05
2012-01-31,8781.44,8776.65,8836.68,8802.51
2012-02-01,8789.06,8780.1,8830.28,8809.79
2012-02-02,8865.28,8849.25,8893.22,8876.82
2012-02-03,8849.17,8825.98,8877.57,8831.93
2012-02-06,8939.99,8916.94,8949.32,8929.2
2012-02-07,8904.16,8887.19,8928.44,8917.52
2012-02-08,8971.88,8956.78,9015.59,9015.59
2012-02-09,8996.13,8942.87,9018.49,9002.24
2012-02-10,9010.53,8947.17,9016.97,8947.17
2012-02-13,8954.03,8948.54,9023.5,8999.18
2012-02-14,8978.72,8972.74,9072.08,9052.07
2012-02-15,9108.84,9107.68,9314.37,9260.34
2012-02-16,9232.38,9214.23,9308.93,9238.1
2012-02-17,9371.12,9369.25,9435.03,9384.17
2012-02-20,9534.03,9462.67,9549.31,9485.09
2012-02-21,9458.68,9440.41,9517.04,9463.02
2012-02-22,9459.74,9442.58,9564.05,9554.0
2012-02-23,9549.77,9513.65,9609.84,9595.57
2012-02-24,9594.85,9576.21,9647.38,9647.38
2012-02-27,9726.2,9628.25,9736.11,9633.93
2012-02-28,9567.12,9528.77,9722.52,9722.52
2012-02-29,9771.62,9706.22,9866.41,9723.24
2012-03-01,9771.34,9666.02,9865.75,9707.37
2012-03-02,9797.05,9729.24,9803.75,9777.03
2012-03-05,9756.98,9673.75,9792.14,9698.59
2012-03-06,9704.61,9602.84,9732.89,9637.63
2012-03-07,9509.1,9509.1,9603.19,9576.06
2012-03-08,9674.94,9659.15,9768.96,9768.96
2012-03-09,9911.07,9853.18,10007.62,9929.74
2012-03-12,10015.92,9889.86,10021.51,9889.86
2012-03-13,9921.25,9888.3,10011.88,9899.08
2012-03-14,10064.12,10050.52,10115.79,10050.52
2012-03-15,10115.4,10077.55,10158.74,10123.28
2012-03-16,10110.57,10090.09,10148.47,10129.83
2012-03-19,10150.85,10134.48,10172.64,10141.99
2012-03-21,10100.87,10073.9,10132.02,10086.49
2012-03-22,10055.16,10052.5,10136.85,10127.08
2012-03-23,10014.87,9999.37,10031.96,10011.47
2012-03-26,10040.1,10016.05,10056.2,10018.24
2012-03-27,10152.9,10152.25,10255.15,10255.15
2012-03-28,10153.51,10124.28,10197.8,10182.57
2012-03-29,10134.78,10084.77,10147.04,10114.79
2012-03-30,10089.1,10033.19,10111.09,10083.56
2012-04-02,10161.72,10109.87,10190.35,10109.87
2012-04-03,10082.21,10040.99,10084.07,10050.39
2012-04-04,10045.88,9819.99,10059.19,9819.99
2012-04-05,9737.5,9692.7,9806.4,9767.61
2012-04-06,9710.25,9659.16,9739.59,9688.45
2012-04-09,9565.31,9535.33,9618.1,9546.26
2012-04-10,9583.36,9509.72,9648.12,9538.02
2012-04-11,9398.6,9388.14,9487.84,9458.74
2012-04-12,9486.19,9449.49,9541.04,9524.79
2012-04-13,9613.19,9603.97,9690.29,9637.99
2012-04-16,9522.7,9464.49,9532.91,9470.64
2012-04-17,9476.15,9455.32,9519.8,9464.71
2012-04-18,9594.3,9594.3,9682.88,9667.26
2012-04-19,9578.68,9565.83,9617.93,9588.38
2012-04-20,9574.99,9532.68,9580.87,9561.36
2012-04-23,9599.2,9520.98,9643.27,9542.17
2012-04-24,9466.08,9423.3,9510.7,9468.04
2012-04-25,9578.42,9530.02,9582.73,9561.01
2012-04-26,9613.16,9531.03,9630.97,9561.83
2012-04-27,9564.4,9463.6,9691.7,9520.89
2012-05-01,9471.66,9332.79,9472.25,9350.95
2012-05-02,9397.87,9344.53,9417.96,9380.25
2012-05-07,9198.17,9109.01,9206.45,9119.14
2012-05-08,9190.5,9159.47,9207.56,9181.65
2012-05-09,9112.72,9021.2,9115.94,9045.06
2012-05-10,9013.26,8985.9,9075.63,9009.65
2012-05-11,9019.4,8944.63,9050.61,8953.31
2012-05-14,8986.22,8947.82,9031.09,8973.84
2012-05-15,8910.85,8838.78,8930.78,8900.74
2012-05-16,8865.78,8756.07,8883.73,8801.17
2012-05-17,8789.47,8765.71,8885.08,8876.59
2012-05-18,8727.58,8588.16,8735.54,8611.31
2012-05-21,8617.92,8608.62,8676.2,8633.89
2012-05-22,8721.59,8690.47,8740.48,8729.29
2012-05-23,8715.14,8538.69,8715.14,8556.6
2012-05-24,8537.99,8496.61,8597.85,8563.38
2012-05-25,8616.85,8550.93,8616.85,8580.39
2012-05-28,8604.99,8568.87,8624.51,8593.15
2012-05-29,8565.56,8517.18,8657.08,8657.08
2012-05-30,8637.95,8568.97,8656.71,8633.19
2012-05-31,8499.68,8455.13,8542.73,8542.73
2012-06-01,8465.47,8422.5,8487.44,8440.25
2012-06-04,8278.65,8238.96,8303.35,8295.63
2012-06-05,8331.02,8306.93,8388.14,8382.0
2012-06-06,8428.36,8412.55,8549.0,8533.53
2012-06-07,8639.25,8599.64,8647.79,8639.72
2012-06-08,8609.78,8427.2,8611.93,8459.26
2012-06-11,8612.14,8594.58,8665.8,8624.9
2012-06-12,8478.78,8452.5,8575.87,8536.72
2012-06-13,8557.57,8554.14,8615.89,8587.84
2012-06-14,8531.4,8520.99,8592.17,8568.89
2012-06-15,8608.43,8552.75,8625.19,8569.32
2012-06-18,8723.55,8711.49,8766.56,8721.02
2012-06-19,8692.82,8630.66,8712.86,8655.87
2012-06-20,8739.1,8711.22,8770.41,8752.31
2012-06-21,8794.03,8790.86,8859.04,8824.07
2012-06-22,8733.5,8731.79,8830.34,8798.35
2012-06-25,8837.83,8726.4,8837.83,8734.62
2012-06-26,8671.61,8619.36,8712.68,8663.99
2012-06-27,8677.76,8641.52,8730.49,8730.49
2012-06-28,8816.07,8805.65,8881.44,8874.11
2012-06-29,8811.46,8803.33,9044.04,9006.78
2012-07-02,9103.79,9003.48,9103.79,9003.48
2012-07-03,9013.65,9012.86,9082.39,9066.59
2012-07-04,9119.69,9095.31,9136.02,9104.17
2012-07-05,9078.46,9069.01,9130.54,9079.8
2012-07-06,9052.7,8977.35,9082.04,9020.75
2012-07-09,8922.99,8892.17,8954.44,8896.88
2012-07-10,8922.03,8855.93,8966.99,8857.73
2012-07-11,8819.04,8797.73,8851.0,8851.0
2012-07-12,8859.39,8709.75,8862.8,8720.01
2012-07-13,8701.35,8695.44,8759.06,8724.12
2012-07-17,8740.98,8711.73,8808.87,8755.0
2012-07-18,8796.15,8715.14,8802.09,8726.74
2012-07-19,8795.0,8771.19,8835.8,8795.55
2012-07-20,8785.87,8662.72,8792.19,8669.87
2012-07-23,8582.28,8500.27,8606.23,8508.32
2012-07-24,8497.99,8446.18,8517.52,8488.09
2012-07-25,8410.98,8328.02,8433.58,8365.9
2012-07-26,8408.22,8358.51,8448.55,8443.1
2012-07-27,8547.34,8522.74,8569.09,8566.64
2012-07-30,8658.83,8589.19,8663.3,8635.44
2012-07-31,8600.92,8585.26,8732.84,8695.06
2012-08-01,8622.04,8578.16,8654.61,8641.85
2012-08-02,8642.89,8635.51,8705.91,8653.18
2012-08-03,8539.71,8513.2,8565.06,8555.11
2012-08-06,8683.2,8676.25,8751.8,8726.29
2012-08-07,8714.12,8711.9,8812.42,8803.31
2012-08-08,8889.38,8851.59,8962.95,8881.16
2012-08-09,8870.81,8862.17,9004.81,8978.6
2012-08-10,8931.92,8857.23,8954.85,8891.44
2012-08-13,8871.68,8867.63,8906.21,8885.15
2012-08-14,8913.7,8897.87,8970.99,8929.88
2012-08-15,8960.28,8866.06,8960.28,8925.04
2012-08-16,8967.11,8962.97,9094.09,9092.76
2012-08-17,9120.22,9097.0,9181.57,9162.5
2012-08-20,9202.36,9150.79,9222.87,9171.16
2012-08-21,9165.15,9146.07,9196.67,9156.92
2012-08-22,9150.69,9075.08,9162.97,9131.74
2012-08-23,9080.67,9062.54,9194.47,9178.12
2012-08-24,9069.95,9045.79,9090.67,9070.76
2012-08-27,9140.41,9084.87,9150.48,9085.39
2012-08-28,9138.51,8988.99,9140.62,9033.29
2012-08-29,9045.73,9033.83,9073.99,9069.81
2012-08-30,9062.07,8960.24,9062.07,8983.78
2012-08-31,8891.75,8839.91,8933.99,8839.91
2012-09-03,8836.61,8773.4,8893.39,8783.89
2012-09-04,8787.97,8729.22,8804.44,8775.51
2012-09-05,8756.59,8679.82,8759.26,8679.82
2012-09-06,8690.34,8646.03,8697.0,8680.57
2012-09-07,8821.37,8804.27,8871.65,8871.65
2012-09-10,8853.19,8838.18,8874.54,8869.37
2012-09-11,8811.33,8769.47,8814.03,8807.38
2012-09-12,8827.21,8821.8,8959.96,8959.96
2012-09-13,8950.01,8932.1,9022.2,8995.15
2012-09-14,9097.92,9081.8,9193.27,9159.39
2012-09-18,9155.49,9120.61,9180.44,9123.77
2012-09-19,9166.52,9140.75,9288.53,9232.21
2012-09-20,9174.19,9079.19,9215.57,9086.98
2012-09-21,9113.3,9103.95,9159.33,9110.0
2012-09-24,9071.32,9031.13,9091.97,9069.29
2012-09-25,9031.37,9023.63,9112.54,9091.54
2012-09-26,8941.75,8894.02,8971.75,8906.7
2012-09-27,8856.31,8844.06,8959.25,8949.87
2012-09-28,8986.63,8838.85,8989.08,8870.16
2012-10-01,8815.07,8759.07,8829.35,8796.51
2012-10-02,8826.36,8774.75,8843.33,8786.05
2012-10-03,8778.26,8729.56,8806.75,8746.87
2012-10-04,8783.13,8738.31,8865.92,8824.59
2012-10-05,8850.29,8805.79,8880.23,8863.3
2012-10-09,8822.39,8765.55,8840.69,8769.59
2012-10-10,8650.55,8578.25,8660.68,8596.23
2012-10-11,8514.63,8514.63,8607.42,8546.78
2012-10-12,8607.7,8516.11,8620.18,8534.12
2012-10-15,8517.77,8488.14,8595.11,8577.93
2012-10-16,8638.68,8633.68,8707.95,8701.31
2012-10-17,8777.39,8758.7,8837.19,8806.55
2012-10-18,8886.56,8877.17,8992.36,8982.86
2012-10-19,8944.03,8940.38,9016.9,9002.68
2012-10-22,8874.52,8867.79,9031.55,9010.71
2012-10-23,9066.03,8970.5,9075.58,9014.25
2012-10-24,8896.41,8896.41,9043.8,8954.3
2012-10-25,8952.13,8941.85,9057.31,9055.2
2012-10-26,9058.93,8933.06,9075.59,8933.06
2012-10-29,8958.79,8909.37,8986.05,8929.34
2012-10-30,8941.82,8841.98,8995.81,8841.98
2012-10-31,8911.08,8905.44,8985.58,8928.29
2012-11-01,8931.71,8871.48,8976.08,8946.87
2012-11-02,9049.22,9031.43,9072.39,9051.22
2012-11-05,9000.81,8984.69,9040.18,9007.44
2012-11-06,8989.58,8957.49,8990.35,8975.15
2012-11-07,9030.56,8924.41,9032.32,8972.89
2012-11-08,8868.42,8811.41,8891.08,8837.15
2012-11-09,8742.68,8729.45,8779.24,8757.6
2012-11-12,8701.28,8676.44,8728.85,8676.44
2012-11-13,8710.52,8619.45,8723.46,8661.05
2012-11-14,8660.27,8653.49,8680.4,8664.73
2012-11-15,8703.82,8684.23,8829.72,8829.72
2012-11-16,8898.33,8898.33,9032.35,9024.16
2012-11-19,9141.27,9135.29,9183.46,9153.2
2012-11-20,9198.42,9129.43,9200.85,9142.64
2012-11-21,9213.73,9161.21,9248.98,9222.52
2012-11-22,9336.32,9304.72,9366.8,9366.8
2012-11-26,9466.06,9388.94,9487.94,9388.94
2012-11-27,9371.13,9370.59,9449.72,9423.3
2012-11-28,9375.48,9308.35,9407.62,9308.35
2012-11-29,9370.29,9350.4,9412.08,9400.88
2012-11-30,9446.77,9380.25,9492.91,9446.01
2012-12-03,9484.2,9453.48,9525.82,9458.18
2012-12-04,9419.15,9406.03,9457.19,9432.46
2012-12-05,9380.37,9376.97,9515.86,9468.84
2012-12-06,9535.69,9503.31,9565.43,9545.16
2012-12-07,9547.14,9522.13,9572.75,9527.39
2012-12-10,9584.46,9517.4,9584.46,9533.75
2012-12-11,9510.6,9487.95,9534.18,9525.32
2012-12-12,9606.25,9565.95,9606.25,9581.46
2012-12-13,9681.2,9672.47,9767.05,9742.73
2012-12-14,9703.56,9687.7,9775.75,9737.56
2012-12-17,9895.68,9826.3,9903.35,9828.88
2012-12-18,9848.87,9848.87,9967.24,9923.01
2012-12-19,10025.4,10016.98,10160.4,10160.4
2012-12-20,10093.11,10028.65,10147.68,10039.33
2012-12-21,10145.58,9924.42,10175.06,9940.06
2012-12-25,10092.35,10030.44,10119.35,10080.12
2012-12-26,10131.22,10107.34,10230.36,10230.36
2012-12-27,10295.26,10288.85,10376.39,10322.98
2012-12-28,10406.36,10374.85,10433.63,10395.18
2013-01-04,10604.5,10602.24,10734.23,10688.11
2013-01-07,10743.69,10589.7,10743.69,10599.01
2013-01-08,10544.21,10463.43,10602.12,10508.06
2013-01-09,10405.67,10398.61,10620.7,10578.57
2013-01-10,10635.11,10619.65,10686.12,10652.64
2013-01-11,10786.14,10748.06,10830.43,10801.57
2013-01-15,10914.65,10851.66,10952.31,10879.08
2013-01-16,10806.41,10591.3,10806.41,10600.44
2013-01-17,10660.94,10432.97,10694.85,10609.64
2013-01-18,10791.97,10787.12,10913.3,10913.3
2013-01-21,10941.45,10747.74,10941.45,10747.74
2013-01-22,10765.1,10615.2,10859.42,10709.93
2013-01-23,10575.6,10486.99,10663.09,10486.99
2013-01-24,10441.11,10441.11,10634.74,10620.87
2013-01-25,10797.3,10790.95,10926.65,10926.65
2013-01-28,11002.86,10824.31,11002.86,10824.31
2013-01-29,10751.01,10751.01,10937.63,10866.72
2013-01-30,10913.97,10905.64,11113.95,11113.95
2013-01-31,11057.5,11007.77,11145.38,11138.66
2013-02-01,11193.72,11142.26,11237.84,11191.34
2013-02-04,11254.16,11194.74,11285.49,11260.35
2013-02-05,11105.24,11046.92,11170.85,11046.92
2013-02-06,11236.7,11232.05,11498.42,11463.75
2013-02-07,11406.32,11295.62,11446.81,11357.07
2013-02-08,11179.97,11135.89,11299.71,11153.16
2013-02-12,11346.72,11343.44,11460.64,11369.12
2013-02-13,11333.72,11196.66,11365.27,11251.41
2013-02-14,11273.4,11243.49,11356.54,11307.28
2013-02-15,11239.21,11065.06,11261.58,11173.83
2013-02-18,11318.22,11308.83,11445.46,11407.87
2013-02-19,11336.45,11336.45,11412.86,11372.34
2013-02-20,11485.65,11440.1,11510.52,11468.28
2013-02-21,11404.73,11301.77,11442.11,11309.13
2013-02-22,11238.75,11175.67,11390.65,11385.94
2013-02-25,11564.55,11562.1,11662.52,11662.52
2013-02-26,11449.66,11374.83,11520.24,11398.81
2013-02-27,11418.56,11253.97,11419.62,11253.97
2013-02-28,11396.73,11392.56,11563.75,11559.36
2013-03-01,11464.71,11464.71,11648.63,11606.38
2013-03-04,11695.45,11613.59,11767.68,11652.29
2013-03-05,11732.57,11666.38,11779.42,11683.45
2013-03-06,11811.06,11803.09,11933.82,11932.27
2013-03-07,12037.25,11946.01,12069.6,11968.08
2013-03-08,12066.5,12065.09,12283.62,12283.62
2013-03-11,12363.09,12300.83,12403.95,12349.05
2013-03-12,12433.6,12314.81,12461.97,12314.81
2013-03-13,12252.29,12234.48,12339.45,12239.66
2013-03-14,12332.16,12248.65,12395.73,12381.19
2013-03-15,12437.68,12434.47,12560.95,12560.95
2013-03-18,12365.44,12220.63,12373.17,12220.63
2013-03-19,12405.61,12401.12,12491.16,12468.23
2013-03-21,12592.0,12586.06,12650.26,12635.69
2013-03-22,12498.51,12338.53,12522.05,12338.53
2013-03-25,12507.61,12480.42,12594.36,12546.46
2013-03-26,12461.79,12456.04,12540.12,12471.62
2013-03-27,12476.58,12442.39,12502.26,12493.79
2013-03-28,12457.13,12286.37,12462.86,12335.96
2013-03-29,12405.53,12319.75,12425.96,12397.91
2013-04-01,12371.34,12133.0,12384.83,12135.02
2013-04-02,12051.57,11805.78,12107.4,12003.43
2013-04-03,12112.09,12102.05,12362.2,12362.2
2013-04-04,12188.22,12075.97,12634.54,12634.54
2013-04-05,12880.82,12831.1,13225.62,12833.64
2013-04-08,13082.61,13080.29,13225.22,13192.59
2013-04-09,13309.13,13151.73,13331.39,13192.35
2013-04-10,13177.31,13177.31,13325.15,13288.13
2013-04-11,13444.95,13384.11,13549.16,13549.16
2013-04-12,13568.25,13402.86,13568.25,13485.14
2013-04-15,13345.86,13257.86,13408.29,13275.66
2013-04-16,13023.91,13004.46,13312.23,13221.44
2013-04-17,13330.5,13318.69,13397.5,13382.89
2013-04-18,13272.22,13200.85,13377.74,13220.07
2013-04-19,13268.43,13186.89,13338.75,13316.48
2013-04-22,13537.17,13529.44,13611.58,13568.37
2013-04-23,13545.6,13505.53,13585.35,13529.65
2013-04-24,13687.28,13686.78,13843.46,13843.46
2013-04-25,13887.53,13827.96,13974.26,13926.08
2013-04-26,13978.98,13852.2,13983.87,13884.13
2013-04-30,13854.82,13778.75,13897.06,13860.86
2013-05-01,13837.72,13782.0,13844.82,13799.35
2013-05-02,13727.25,13637.96,13780.48,13694.04
2013-05-07,13960.04,13951.81,14196.38,14180.24
2013-05-08,14196.2,14186.83,14421.38,14285.69
2013-05-09,14366.95,14191.48,14409.82,14191.48
2013-05-10,14449.24,14426.74,14636.81,14607.54
2013-05-13,14759.5,14727.7,14849.01,14782.21
